scorer,,,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice,mice
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_03.39.37.966.jpg,121.83594022011853,141.35792710915493,124.07099822157664,131.55805741045393,,,152.78289716338483,138.7790140305494,130.0430608931822,124.62215818784999,130.826038904819,130.2913014603882,129.0836898425777,119.01627809536161,165.33360747926505,163.53657958516246,176.16504240940824,144.10876772633415,392.0725777917094,325.96095179481495,401.65632156349017,330.23712327939097,398.06162385002494,311.1122318765864,369.365386216872,323.79134093501864,387.4626640382147,330.5134196756997,385.88781047947765,324.80051222772795,,,312.30170036253963,324.1114343372253,342.99355869166493,336.4012821392503,340.816393773706,435.2664422423962,328.2747367705643,439.185710055878,,,320.1749166227019,401.68087970475585,328.91912658139904,426.10384102811423,335.45123960386866,422.86256888038196,322.0904430723816,430.1272866278087,357.22189373838677,374.827147358528,337.6104075916227,387.783231370115,368.0983488010279,436.7546752382665,355.1282198778967,435.2205739677887,,,355.12821987789664,406.2121135805703,363.4601698751462,428.12675692055745,369.23468659460764,428.2473863747075,358.0201868120553,428.36801582885755,387.6232740616556,387.663434582974,361.78040757552935,386.5152607813689
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_03.39.54.633.jpg,127.61915489761626,117.6174416495059,128.30686505191107,101.62818056215166,114.85913452050507,111.11470435974954,155.81527122370332,125.86996350104359,137.95227143005707,111.07358388099013,136.59734073374523,116.96779115959157,139.22396012479385,105.06424251473027,156.40827243172268,168.95193441949627,166.2593751765676,146.99205482266416,366.0289626043233,411.31947030988255,353.7485901220803,417.3290142905546,364.7574885767741,427.52886081532336,341.77141953365435,380.85786383744875,355.0475072744327,402.97540368903765,361.3069033350371,399.98919513387705,349.1409812567868,406.1257851558131,298.5703273624025,335.5060538191666,319.580746864061,357.98344206345433,145.3259628841774,240.7586097049637,131.76128347365162,238.63912854706905,136.3920232696135,255.0169293936431,136.08374010535687,201.1912914402675,139.10698316235508,227.85729952177653,145.4489117080569,228.1472369774879,132.9714977564487,227.43340329019762,138.11972694733555,144.32222025482866,136.84803825259877,172.64619167811486,369.73444315468487,437.3195783405947,354.95128545735247,436.7617233331482,,,,,,,369.8945589380676,428.98135387249033,358.4960509195486,428.74966667391755,316.4301024149621,369.84377008661653,331.9023148675931,398.8806619497733
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_04.36.02.618.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.42320179657406,410.41275637747964,446.07934671942667,423.47924930908096,457.9423468810121,413.16359699465886,405.1605925388857,415.5705825346907,432.12439027991684,416.063509968713,432.0919264932048,409.4557273244748,432.01739031476734,422.6941477946499,346.18944680810597,416.0863651504118,375.96979045920483,416.46502139696287,277.0098665905885,264.8857781487207,290.5329313413276,269.29252673816393,285.7823276747369,256.907509035523,290.633178232649,292.32666029015036,281.59102067523656,275.63653764348936,275.6582938038588,274.1333512036058,287.95538505704315,276.93227834718067,311.95219301578805,253.12718149534635,314.5899037740495,281.8889471160225
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_04.56.17.966.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2038185825804,431.54463497493396,346.9547621557259,436.007475034506,,,338.8658645477516,403.2334933470238,350.72028345598983,426.1055486523305,356.15936977859326,423.7346648706829,345.794979112603,429.56678611376947,340.70324596634657,355.3385919105721,326.5938818378121,379.3767678332605,368.6075009439448,437.11300720977573,,,,,384.29166151236507,405.3065810931323,373.49219665776747,428.19106557425897,379.78821337950166,429.35623054893523,367.50773978778153,427.049835523389,435.6689096095586,387.65917507169587,411.5574126713347,403.0154917829518
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_05.08.40.713.jpg,368.10151103909914,434.8522312264165,352.62929858646817,434.8522312264165,,,361.5311194496257,404.967546900102,363.0384467195733,429.0486132342488,369.05494073079745,428.8366651184594,357.1038994774683,429.12963210010093,411.33892666015004,384.62052778431325,388.02463392330884,398.18520719483905,354.1309168350405,50.09684912490066,354.1309168350405,65.78100969332108,367.0597518981979,61.54204737753177,,,343.74545916135673,59.210618103847665,343.5335110455673,54.97165578805834,343.95740727714616,63.66152853542643,,,,,338.506359815829,77.8068510554969,343.1744033431356,71.11521291720997,326.8269151313751,65.08171765722523,355.2968632343825,105.9616184218196,343.45671825449585,83.42586429197924,339.50617276346924,88.19163308654925,346.9794138094207,79.18299479604752,405.32777695932975,141.03483629085474,379.012709949615,123.84208243348456,171.42626339341015,123.90808208276799,168.5034952376572,112.21700945975627,160.25097338611954,122.70458931275206,211.65730741965635,106.37147314825042,185.52432155645369,113.4205022297722,187.41552448076442,119.78182115699916,183.46119109356925,107.57496591826632,249.76366516543462,85.78101219463018,232.46283975402213,98.27609748546135
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_05.08.47.966.jpg,371.25537066166913,436.8773991004964,354.27187680324806,434.5258384124073,,,362.71180376419056,404.21683398814815,362.58005252353587,428.2020809623632,369.12980852883,428.4986514489109,356.5705085428638,428.2020809623632,413.3221785263737,384.6204949207392,387.8199354148287,397.3017949589681,,,,,,,,,,,,,,,,,,,,,,,,,243.05484584786254,74.13627973549197,,,,,,,181.27240377316207,70.62766389211329,214.04638546064425,71.32498265142142,122.95307046312874,144.1080489130778,123.46885307884983,128.63457044144462,,,150.28508359595335,150.54156202114254,129.5443631365185,141.1178363924116,128.24952013783627,146.8021207099441,131.16136643278878,135.75325497207336,183.299636502498,110.41025135263227,165.15780153355388,129.1102542208355
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_05.09.05.879.jpg,365.2145343581341,440.55693008368746,,,,,363.0745736482995,404.1790026284917,365.05077197043664,427.6564104236894,371.6754471037576,428.1245610904042,,,413.3062770904028,384.89172409165036,388.72029565882485,397.1847148074393,,,,,,,,,,,,,,,351.6638738904849,74.86471021241965,324.8066030206347,81.13426074960086,359.51833176999395,426.91430902781127,351.4294341620196,434.72427913206235,359.18644811349816,444.52816295517226,315.1878572428408,421.0739754747993,339.15914647685094,429.17273829070075,341.7611332319607,424.1290611862486,337.0096791574124,434.5370082066877,267.43481592295507,389.05880492172537,294.020332768642,402.74751785078115,123.02303206270028,137.9382181122818,122.74410455897703,128.59414673755285,,,148.68436240523954,128.59414673755285,126.26571543851071,120.63847243696931,127.77934110321736,126.20870357833789,125.07383191001261,115.04502281256511,164.617165781964,110.74683434822256,,
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_05.20.54.324.jpg,127.28559358554241,143.5563063991766,138.3068956065946,135.29032988338747,,,155.1297339733561,170.23516551574147,140.00893338837622,152.4095038854502,134.71023049363959,155.58872562229215,145.0846782153353,149.16880773666844,,,172.05346448510696,189.35545327788904,516.3680050927984,321.34090846834386,503.1533569262084,323.0845078792134,506.0899454076728,332.99549400415583,494.630352370275,291.35691164893785,506.572112788674,311.4287295430049,513.4089760965867,310.3928848017173,500.07041450636086,312.4596015239858,496.2554329004862,241.61981388601143,482.04238194447345,267.43024310038066,386.11601423314914,434.7362703554487,372.9752310542023,435.5840628186066,,,383.3606887278861,402.30820863966056,380.1076795540967,427.99597995466087,387.0087640374028,427.9632736925612,373.444084626877,428.17522180835067,428.29368927525275,366.4889770712409,400.95238233841167,382.5970338712403,347.32950904367704,436.64380339755394,333.12898528578285,439.399128902817,,,340.7591174542036,405.699378492292,338.0958066732247,431.516727874108,343.6633238601841,431.4536606590359,332.6771703869827,431.5570486186068,393.95809451735937,379.84170836597724,367.92602764746186,393.9799275013209
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_05.23.06.300.jpg,528.5033140887949,219.19424944896517,511.8689392715603,220.90056655296772,520.3953911245757,239.25934909458124,522.3029241666809,177.15855116826796,522.6811991169711,208.683285374594,529.0052227175121,208.7293786503066,516.3688489189996,208.60884492423529,531.0176622234402,134.03007023838524,525.0724584201674,154.87558151392685,181.60646567076896,273.4242981161525,196.500794113208,273.66374968508876,188.86638007715771,259.76410699624347,198.7358521146661,316.64563432851423,191.06871521765692,287.10889886324134,183.6062287201804,287.7618078481324,199.04490602240978,286.04461077084017,248.27878445595618,353.82666928555176,219.03681343535982,339.1947361152197,348.3348892590624,82.41553522033291,335.6122514046084,76.39807137025335,333.37719340315033,96.34166584480275,352.2892226462575,43.55991150267633,342.48935294755654,70.03675244302639,348.3348892590624,71.412172751616,336.83281058699544,68.73449609444532,403.86748421836796,28.258360569616876,375.4256813980102,31.250731064177206,359.0589358211541,286.13272549790634,370.2394509819278,282.4388959953133,358.76718869987525,271.091678449449,375.0983331624263,328.77041008799995,369.6731598084559,298.9956206951273,363.31184088122893,301.0587511580117,376.2043279658118,296.93249023224286,340.02708699534173,314.41741817002185,352.0501844837971,341.75192510128977
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_05.53.22.966.jpg,335.08037156939446,433.77324278319446,324.07700910067757,425.6926484702305,318.5753278663191,443.57311248189546,357.94673419969683,410.73495261431844,339.7588852885706,428.24923404686626,343.82188303428956,431.85524685652007,335.465162324622,425.1590038529336,390.2691114515527,394.05798137266936,366.9536840828764,389.07929404549515,,,,,,,,,,,,,,,,,,,371.78416502444765,317.3362927494824,383.6420415253736,328.6172371841418,390.7074007246898,308.3698082096607,382.31214219960594,332.1027153525243,,,,,,,439.54666690933175,337.60933499690066,409.11549258178655,341.9075234612432,285.36270889905563,354.1302852824419,293.03036141535637,341.29460326985543,275.8193079897553,335.90605189441476,305.56277216300566,366.5091537605337,292.18807310537676,350.27309271303807,288.70956591773876,353.6415698740258,295.35131870671347,346.6742236445081,340.8547699116745,396.97622508549443,315.55536776340614,388.8695767945961
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.18.45.467.jpg,499.46645725327903,391.1033125994076,511.67331249201186,388.008616905081,498.95067463755794,375.97368920492187,485.7122541673829,420.846776772658,498.3190620309007,400.44349723002506,,,503.721559781987,403.78726425029663,511.1575298762908,446.807835097287,494.1165333315044,438.0481750125953,370.8503744865668,117.48576611888274,353.69633300758676,120.41450490797689,363.319331886039,130.31643129015237,354.3936517668949,84.29339317581567,360.2528152371813,106.91475090619107,368.4064390080016,106.55989811186001,352.3047127973581,107.85190023967263,324.369949113301,67.03179166417648,340.531137739229,72.70540043710864,490.4948283238985,389.9713653590546,479.4328274832608,394.7800056780345,492.5491870937301,402.996057351886,,,485.2641118707994,384.7240635479117,491.3816826549994,383.7110454299447,479.5734527505525,386.22991337182225,509.6977630109575,422.3143370874547,,,298.0684440078991,436.00427445035683,282.4485037993969,427.7759130905209,283.14582255870505,448.5560121179032,313.9673117201245,407.69313282244667,298.7095001187637,426.86531858578957,304.7737565765502,429.97089773974426,293.1572839372425,424.2681750863063,277.3007714983956,370.23319109409806,302.5924410771044,383.784700215186
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.18.49.842.jpg,446.79951250655625,406.29648916994046,460.87679535695,405.4975759418446,450.5832521922042,389.8231953856256,,,451.59110065732807,410.1154560976026,448.1143258706149,409.91853794849686,455.31532605152324,410.07013532362555,,,,,328.243537758948,84.83905152815629,339.94431975755987,81.89729797858264,329.87600550316444,74.17249003701292,330.7027589056225,127.75328521034805,331.0247015864241,99.67840015629557,324.09920491483047,97.8836370772337,338.36683938941235,101.22065176932396,362.3170383158362,113.43452458577048,352.8335031892456,132.1226673352284,448.23576550127586,360.38108711159146,443.59372195978597,372.5879423503243,461.81804104859833,373.79143512034017,419.00808394374656,391.156116516284,438.31550304659106,378.09552925667225,435.7776745021864,374.87126336870523,440.8528070184188,381.64933385503855,394.0056540702401,339.35381944973125,401.47147500922904,367.2581886545395,138.18614846925186,427.05700741258966,131.77081588361705,418.9681098046153,,,159.39069043488894,397.41105240151467,142.62027166313774,416.7498208291424,146.02485175166532,420.81427719977813,139.4650219776127,412.88949896798647,190.31500203764867,352.0232932222748,177.58083833977193,376.1162003094387
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.19.04.451.jpg,157.93534009139125,388.9202190248915,168.9098879515511,394.6456940932263,173.4088185630244,379.80805948048527,,,168.39642066614655,399.9494103797334,,,173.57076296425487,397.9503986305357,138.92632217855837,418.72869681108625,163.16187019211594,418.837256936187,354.9816465571488,41.5045817376671,369.32331290601815,33.76784250185053,,,361.75850120877533,76.74972714527595,367.7759650588548,52.16408912923661,360.55500843875933,54.39914713069472,375.1703614156366,49.42099563550432,323.4186601068398,82.25140837963443,343.3622545813892,88.78465484543509,197.88605288723411,392.22746774324384,189.50196535205396,379.83082204830606,179.97999580541006,393.01495090173637,,,198.38092626400828,381.4684656345695,201.81947703548232,385.76665409891206,195.2862305696817,376.4825670159322,,,,,132.80290542530776,298.10457627315424,147.0591390416314,303.51306524496835,143.48820850613214,289.60225149385167,129.1175598566989,327.74979154507446,136.54077982255887,308.1303273720322,131.21419627418075,306.20143166288494,142.75154584794996,309.7160414327298,121.8433783424834,394.56153958524425,125.06281618103037,359.8869691978938
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.19.09.868.jpg,142.4543854415033,396.916105757375,128.46580979939858,399.67143126263807,141.8185410941349,412.6002663257954,168.1001074520286,382.07973765211244,147.93347786097974,390.48850658202093,153.26373934676604,393.1010396731646,143.16990502089172,387.9872073139469,126.5440680090698,365.5193671240869,150.51196602855887,367.46242203675115,,,,,,,,,,,,,,,349.9805413775489,46.75751816934135,326.7703236700991,59.65208356236898,143.03926401460905,428.75529184016636,156.42778419332518,432.79974064415353,146.25172850177972,416.9088699225169,,,,,,,,,,,,,485.3730653394269,114.63874610915698,475.55910596970085,125.07830689173127,483.9781537638926,131.2517929540257,448.2810163965346,106.3842921094077,470.45955068609595,114.08920514527351,474.22507198635986,109.20797383011659,466.7080536819818,119.25871349492017,390.02403563682327,81.10766173746472,421.02238667317033,91.5861421886197
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.19.11.058.jpg,161.74640798518055,426.1110273884489,161.7470126198923,411.9326655558187,145.47508704220365,417.45302112433353,163.62730676791068,396.62184542852697,165.91265402222584,413.4062075230038,169.4612891488094,417.7005085738404,,,127.85221829066569,366.0832805167914,155.87640707817906,373.3042371368869,,,,,,,,,,,,,,,,,,,147.64814398012282,388.5494953359363,141.75696306468203,401.6594293122879,159.08082510868502,402.1392089945999,,,136.30413199981706,397.2014824856697,138.8987592957355,392.5629994091635,133.9498274740426,401.8242663858916,,,,,505.7552649312499,106.94712983863468,510.05609560597503,121.32220606458999,525.8923798186213,109.77537631158012,474.53142386993244,136.36089315726707,499.18425293477577,120.75466073415275,496.7342887634568,116.32191592992233,501.8128938539757,125.89835948987928,422.72885822538495,127.55630157231016,448.2559453876055,137.37145107094435
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.19.13.093.jpg,198.48706862626298,421.0350687379289,210.08721464208173,428.1851780345819,210.25914218065546,410.820496638638,165.72990969006673,423.37120695451824,191.33487143479536,428.13466708066494,190.04633447548807,422.1403780307294,,,128.66095495853946,429.5445588159597,,,390.09513830102907,103.35270865623518,376.53045889050327,109.9231002457086,383.9486429431346,120.73245415097132,355.1236991957673,80.25036403518348,375.7049398761689,96.82561216661502,381.86387044100707,93.80176379573079,370.03133110323677,100.26416293808903,,,334.5055937985304,70.99554570247969,,,193.55874626095385,385.87157369072895,206.49963866680804,394.0608356384463,167.2886340285812,406.61442741518226,187.04634323894123,390.4358949494676,,,183.78215188823376,395.6994301202236,141.53666959107636,368.97078167037387,152.52531787232857,389.0277348179338,542.358126534668,184.83578112126878,541.3372714301471,201.41951198889996,561.2215088399304,194.79734256337366,514.3809752504586,195.00929067916312,537.86768207329,193.98666702986884,537.8991446578441,189.97045182928196,537.7172948145478,198.09130105814296,465.79208382576223,184.5139147961352,490.47494257039716,191.18838333206114
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.19.35.834.jpg,415.18631319346514,44.97184732186825,400.40315549613274,40.090616006711336,406.26063307432105,59.33661376361577,,,411.7955813116434,38.31778025721914,416.1829995412587,39.95621454020637,407.6721558302486,36.580332917014225,,,,,377.4616747538031,45.216973576626856,381.92451481337514,61.673696296298765,394.8946437365064,47.86678486199775,353.05551817801853,61.95262380002202,374.39347221284737,54.83997245507907,372.5804434386462,49.81927738806052,376.2065009870485,60.00013127395925,,,337.7946334369359,78.67867763471062,427.1680032733475,56.748665210821585,437.15326645129005,45.152875713856105,422.33642431627857,37.956402762139845,458.734319126198,57.07077047462619,437.1631897265466,53.7018719395925,433.88242381792986,58.679585731976445,440.6701914075405,49.40293475271399,,,475.23553019156134,74.36931411268493,500.44277350745574,63.549094419528615,508.8150819734575,72.05106864537905,,,484.1216356789406,95.99921317607304,496.85532008103877,74.99406987584484,492.24834150422186,70.81015731999607,502.289731638259,79.71713837760716,513.266361021785,142.58490449220952,498.9165902815822,118.765956441543
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.20.07.666.jpg,216.63411735313878,422.5518150822546,214.93853242682306,435.05675391383306,233.589966616296,426.1549330506755,175.94007912156147,418.10090465067583,204.55307475313924,426.1549330506755,205.40086721629712,420.4323339243599,204.55307475313924,432.30142840857,152.6257863847203,386.0967391664666,159.20328234830552,405.6208311284887,,,,,,,,,,,,,,,,,,,377.1870012960542,64.7005306302963,372.73609086447544,80.59663931450619,390.0677197182412,76.36819652906678,338.95666522193045,71.02741551293059,366.6603703200535,68.34812605580893,368.06819519027556,62.97384749850629,365.12167574984505,74.21177130469349,,,,,394.8522927807287,63.80264078115765,404.99717913453065,58.264729523990745,389.4963434778074,46.74607722528064,388.4366028988601,83.30186743378844,398.7248945069473,67.35710037121851,394.29579945899053,68.53465225748043,403.04080491317256,66.07658524476682,332.93571354239845,78.52379205502328,359.9830859772779,96.78076844856692
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.20.11.528.jpg,296.0891116086192,422.7230138959971,296.936904071777,429.08145736968106,293.5457342191456,441.99253149755896,251.708461092705,416.4260448342529,275.1526253361061,424.1341663425956,278.2570253263286,419.47130779522735,272.3224780842236,429.6448173531217,200.7124595033598,415.72872607494475,226.5707114792664,410.22517943853046,333.9788374877613,73.47760401394639,323.7778952584074,83.73513531280345,333.26287584965127,92.9144482956847,,,,,,,,,,,,,485.22967487069775,54.97573556937043,492.4359108075396,65.99703759042262,496.6748731233289,48.82924021147595,447.2909621443835,53.06820252726524,473.2321265866142,57.9815440223813,472.87520974296916,52.33693423598763,473.6615277941872,63.69313319670876,408.08606569932647,32.0743291121201,426.94394302859484,48.82924021147595,478.87123139701384,33.35702775884498,466.7901887970143,33.780923990423915,475.05616531280344,46.92170716937076,491.2460668789821,36.177673125738295,473.19367532874344,29.12864404421653,,,,,,,510.9170999487296,40.80309344440174
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.39.54.126.jpg,369.5277894321498,294.913436682124,372.9514575571688,279.2013406251337,360.26632851406134,279.75893446999436,372.73976476980283,257.24009828343566,382.2644813357341,277.99670202875706,386.2771839336878,281.303365226563,377.89807755898084,274.7043504329973,,,,,352.53281334380637,257.34956070441035,359.58749540807355,271.72020935384364,369.2550226813287,263.35910468508246,340.5137253824622,296.8035233601271,347.44940444739973,272.9758492006406,342.1438979705887,269.02709975833665,353.64575361957867,276.7888398475477,353.05822414108246,342.4186884808308,341.35227749610175,320.4736996409142,,,,,,,,,,,,,,,,,,,243.8639921601683,355.85064216031867,254.7906184080715,358.9501886651407,256.093865693858,347.637263296279,248.88762975701616,391.5105232646983,245.97990598532323,368.5382186006825,240.38742108010277,367.02047900904597,252.24550561232473,369.64540929541977,298.1554969108089,413.94775852795203,269.27930539008617,410.5939738134265
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.39.54.526.jpg,372.3563980029385,298.52846685013714,377.18797696000746,284.0337299789303,362.3073514414699,284.32179889215155,385.87672550608477,276.2329012841772,379.48686055277574,293.7952510442468,378.5112961183954,298.09662360107893,380.2939389176054,289.45766234336884,370.96781072584486,241.0675622974905,386.2693616589043,254.64983784481294,349.7064574321273,275.7295975598712,340.5042825924189,285.41904395776186,353.53108124189424,289.38562620144086,331.1159890675925,277.22592061061664,344.435396737203,277.04050406094507,347.72807960823525,273.36829289522916,341.10292520542254,280.36342239446157,312.0000194044295,318.2268620369315,326.4114999974671,297.9798429380886,,,,,,,,,,,,,,,,,,,240.91820466983768,358.6829890259866,256.17846900667917,362.9219513417759,253.21119538562667,351.05285685756587,248.54833683825842,393.6544281312483,245.4262020910033,370.9418469170335,239.1307333593798,369.5323635084651,252.24433063277087,372.16755755731754,288.8184788382568,422.2674237628262,263.8086011750999,413.78949913124757
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.39.54.892.jpg,370.7468779623481,301.7034270618926,358.29724786159915,297.23331105897637,362.83821118795777,309.7840213748566,383.12566073965456,275.22658612154254,369.6503851574817,290.6579922014503,375.6029214341371,293.23690528005585,363.6978488808263,287.994934339394,369.54338519233215,238.4340928667704,386.73613904970233,252.8760061069613,,,366.27676195943184,321.30316645929463,375.388921503838,303.93848506335075,336.70522532475513,278.3212818158692,347.0354652781701,307.77947932663875,351.7255018401644,302.9669687880113,,,312.2387319176615,318.499228103762,325.6490799264102,299.0714162449337,,,,,,,,,,,,,,,,,,,243.47688856573467,360.0240732406745,256.6379036599433,362.10901737052404,251.80096084583565,352.80823464768446,248.20022750162843,392.6663561933344,245.27148871253428,372.02572091781377,238.42607795785645,369.9571384668056,252.6654049438921,373.8223880131735,289.7604255563931,422.6510628435841,262.7044576952376,413.86484647630164
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.39.57.358.jpg,340.7401894367252,293.20515746691035,331.29248804895076,285.8797973386038,334.3547199565653,306.3199572188476,375.3059379238184,268.34318840408616,349.0516566254336,281.4141698445384,353.2374614053929,286.0524940601689,345.20524142222786,277.4546247824148,,,383.0048964540966,243.45885863700806,347.7793567949455,307.98342040172054,359.6423569565309,296.98005793300365,344.16887848489773,290.61873900577666,346.57586402492956,324.83231918194326,359.02373401284774,306.9711103829888,353.7943607113993,309.2981291096741,363.9516561783956,304.15160632172297,327.8357623203961,289.4152462357608,326.0339163784105,314.84016266643914,,,,,,,,,,,,,,,,,,,259.07313207806226,333.51217567822493,271.24855137847294,336.02719797711745,269.0101192006121,324.29821852459105,257.9924828035436,369.484474127758,262.7435998976054,346.34751561487775,256.73497165409736,344.82510125785797,269.29839623510185,347.3190871125259,262.1159501047957,423.13403983494413,256.19664747101046,395.1058882230932
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.39.58.226.jpg,317.09559331141224,350.7351797917904,307.33313068109845,340.1359346503068,300.0810155842939,354.08230983646945,333.8312435348074,305.82785169234677,322.53656084005576,332.92872410968755,327.9117949880629,336.49044772386793,317.6160015700313,329.3369843260518,365.350051455535,264.54658114130535,339.190030757262,277.39838076101114,351.0280779049938,300.60827046791644,358.24903452508926,286.1663572277255,339.6808603591295,292.6996036935261,347.58952713351977,325.53776356110313,360.24464095761107,305.3895186870211,353.8670705861078,308.15185913589863,366.0247315471993,302.33170247054306,,,,,,,,,,,,,,,,,,,,,,,218.5888026635442,334.58452683961644,220.19661629408532,321.25495183012225,208.67747120964728,327.45472475884014,250.39539729967902,343.0089762297278,232.0932327201152,330.3253526394167,230.26272351130848,336.3430444216225,233.47880663664318,324.2471950738331,238.05847352997773,402.8623773884792,250.33884601222064,374.12108008961275
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_06.59.06.958.jpg,346.09708197805526,438.8394534095604,339.73863850437124,437.35581659903414,,,341.64617154647647,405.9874954621933,332.0539950753122,428.59873736889455,338.58866755304433,429.410810720311,325.7653045549658,427.90164570442414,382.1282616622643,397.5095708306147,360.08565762015985,388.60774996745715,247.49549776808638,85.49813151513828,240.0773137154551,71.72150398882305,230.96354473650808,85.07423528355935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.7661143680907,51.16253675724493,143.6409210312484,38.65759792566649,,,175.64508651545768,55.40149907303424,153.88432202644253,48.80923053081482,151.03722813113373,54.361361642942754,156.0038031843372,42.8746832887098,212.94795489440355,88.04150890461186,197.05184621019367,66.63474920987589
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_07.01.01.300.jpg,499.7605916771379,388.58029979540817,509.2441268037284,397.227052410829,511.1966193297912,378.8178371650944,484.2915872464536,413.20259415355787,500.62610367417034,397.1189746242017,496.8627596916949,394.4134919861467,504.77766139141966,399.84764919014253,,,463.8818132728084,422.100839645252,290.1583158895597,117.77204605964761,303.511047184296,124.34243764912102,,,270.65705352314,152.13014127123535,289.42001040937225,134.62235815175774,283.05869148214526,131.01187984171003,296.6409670294677,137.71705384608438,220.6261397981928,129.77956125665412,240.25469380415186,154.72058019326366,,,,,,,,,,,,,,,,,,,367.61597057465826,435.59514283540665,352.5576117709303,436.9841359961492,,,355.6930260217157,404.0622863629021,358.23870250188725,428.2879310538766,364.09618008007556,427.8218444364759,352.4461524971231,428.82655321321033,396.4309465831079,384.6596397096119,368.06290271844716,382.42458170815377
labeled-data,BRAIN-wt.exp0064.day01.cam04,BRAIN-wt.exp0064.day01.cam04.mp4_snapshot_07.43.56.300.jpg,133.21493770681354,329.725349226583,151.2673292570522,334.0235376909256,144.90601032982528,313.3922330620814,111.89592292367453,357.06182785980155,136.88867919691114,342.20833086201947,130.81452099753932,339.60107060876777,143.27035740236747,344.7046733843764,123.19127466261244,308.21071644544895,106.73809676646349,330.7569144580252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
